"£10,000 - £29,000",59,"4,286","5,127",358,"9,830",64,"3,896","4,677",278,"8,915",119,"3,775","4,831",343,"9,068",29,"2,713","3,230",299,"6,271",39,"2,534","3,232",218,"6,023",26,"2,498","3,849",441,"6,814",19,"2,676","4,441",364,"7,500",13,"2,388","3,827",377,"6,605",19,"2,754","4,351",325,"7,449",19,"2,572","4,324",589,"7,504"
"£30,000 - £49,000",35,"2,714","3,768",183,"6,700",41,"2,459","3,159",151,"5,810",79,"2,523","3,528",186,"6,316",11,"2,027","2,687",169,"4,894",24,"1,773","2,432",137,"4,366",21,"1,861","2,869",219,"4,970",17,"2,003","3,278",244,"5,542",5,"1,698","2,725",169,"4,597",11,"2,166","3,533",192,"5,902",14,"2,049","3,502",324,"5,889"
"£50,000 - £99,000",33,"3,500","4,978",241,"8,752",53,"3,210","4,554",266,"8,083",66,"3,250","4,977",240,"8,533",23,"2,654","3,750",216,"6,643",38,"2,348","3,376",211,"5,973",10,"2,339","4,010",282,"6,641",11,"2,636","4,619",345,"7,611",11,"2,255","3,753",235,"6,254",14,"2,587","4,297",299,"7,197",23,"2,411","4,774",458,"7,666"
"£100,000 - £249,000",16,"2,001","3,014",191,"5,222",34,"2,052","2,848",232,"5,166",43,"2,052","3,239",169,"5,503",9,"1,666","2,525",168,"4,368",33,"1,604","2,472",176,"4,285",9,"1,495","2,828",237,"4,569",14,"1,726","3,217",320,"5,277",7,"1,448","2,557",164,"4,176",6,"1,546","2,518",187,"4,257",12,"1,601","2,864",354,"4,831"
"£250,000 and above",17,533,443,36,"1,029",19,455,428,59,961,15,575,621,44,"1,255",6,475,397,35,913,25,514,564,105,"1,208",14,466,587,142,"1,209",23,819,954,195,"1,991",2,364,345,67,778,8,438,382,46,874,10,547,533,107,"1,197"
All pot sizes,216,"16,527","19,738","1,509","37,990",290,"15,932","18,419","1,346","35,987",395,"16,711","19,773","1,502","38,381",142,"14,131","15,339","1,526","31,138",214,"12,676","14,665","1,139","28,694",123,"12,703","16,881","1,982","31,689",137,"14,916","19,727","1,928","36,708",86,"13,296","16,897","1,527","31,806",76,"10,522","16,842","1,328","28,768",86,"10,124","17,628","2,557","30,395"
Note: pot sizes are after payment of any Pension Commencement Lump Sum (PCLS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 3: Number of pots that entered drawdown (but were not fully exhausted) - by pot size and customer age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Apr - Sep 2018,,,,,Oct 2018 - Mar 2019,,,,,Apr - Sep 2019,,,,,Oct 2019 - Mar 2020,,,,,Apr - Sep 2020,,,,,Oct 2020 - Mar 2021,,,,,Apr - Sep 2021,,,,,Oct 2021 - Mar 2022,,,,,Apr - Sep 2022,,,,,Oct 2022 - Mar 2023,,,,
,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,
,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages
"Less than £10,000",52,"3,612","1,273",92,"5,029",77,"3,845","1,324",135,"5,381",64,"4,252","1,495",161,"5,972",103,"4,407","1,426",179,"6,115",135,"4,042","1,354",134,"5,665",284,"5,282","1,892",180,"7,638",104,"6,940","2,548",157,"9,749",274,"6,816","2,485",221,"9,796",377,"7,947","3,071",312,"11,707",446,"9,010","3,308",325,"13,089"
"£10,000 - £29,000",134,"13,828","3,882",310,"18,154",160,"14,857","4,254",357,"19,628",131,"14,688","4,079",349,"19,247",152,"14,076","3,806",380,"18,414",183,"10,888","3,217",302,"14,590",217,"12,323","3,882",387,"16,809",132,"13,814","4,461",389,"18,796",283,"14,151","4,724",478,"19,636",290,"15,512","5,076",444,"21,322",332,"16,627","5,484",531,"22,974"
"£30,000 - £49,000",108,"12,885","3,678",239,"16,910",125,"13,780","4,012",310,"18,227",116,"13,606","3,859",294,"17,875",122,"12,915","3,540",270,"16,847",126,"9,567","2,751",234,"12,678",171,"10,582","3,444",286,"14,483",128,"11,404","3,726",338,"15,596",171,"11,535","3,830",342,"15,878",173,"12,137","4,072",372,"16,754",182,"12,653","4,296",448,"17,579"
"£50,000 - £99,000",190,"17,024","5,376",401,"22,991",187,"17,643","5,385",455,"23,670",177,"18,011","5,327",411,"23,926",190,"16,954","4,909",449,"22,502",180,"12,252","3,840",348,"16,620",238,"14,070","4,977",457,"19,742",211,"15,378","5,597",491,"21,677",288,"15,425","5,711",626,"22,050",225,"16,241","5,940",602,"23,008",277,"16,450","5,956",687,"23,370"
"£100,000 - £249,000",187,"13,496","4,539",432,"18,654",236,"13,422","4,531",478,"18,667",225,"14,505","4,633",478,"19,841",221,"12,939","4,274",460,"17,894",214,"9,777","3,383",403,"13,777",260,"11,980","4,483",514,"17,237",241,"13,247","5,041",562,"19,091",353,"13,215","5,337",662,"19,567",263,"13,065","5,310",633,"19,271",220,"13,071","5,612",765,"19,668"
"£250,000 and above",182,"11,003","2,597",310,"14,092",236,"9,747","2,440",332,"12,755",233,"11,642","2,588",301,"14,764",232,"10,640","2,477",372,"13,721",212,"9,104","1,880",262,"11,458",235,"11,777","2,879",400,"15,291",286,"12,708","3,239",515,"16,748",412,"12,575","3,510",560,"17,057",216,"11,387","3,017",510,"15,130",213,"10,015","3,369",605,"14,202"
All pot sizes,853,"71,848","21,345","1,784","95,830","1,021","73,294","21,946","2,067","98,328",946,"76,704","21,981","1,994","101,625","1,020","71,931","20,432","2,110","95,493","1,050","55,630","16,425","1,683","74,788","1,405","66,014","21,557","2,224","91,200","1,102","73,491","24,612","2,452","101,657","1,781","73,717","25,597","2,889","103,984","1,544","76,289","26,486","2,873","107,192","1,670","77,826","28,025","3,361","110,882"
Note: pot sizes are after payment of any Pension Commencement Lump Sum (PCLS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205,641",,,,,6.05%,,,,,"218,074"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4: Number of plans entering drawdown where only a Pension Commencement Lump Sum (PCLS) was taken - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,121,000","4,902,000",18.95%,,,,,,,,,,,,
,Apr - Sept 2018,Oct 2018 - Mar 2019,Apr - Sept 2019,Oct 2019 - Mar 2020,Apr - Sept 2020,Oct 2020 - Mar 2021,Apr - Sept 2021,Oct 2021 - Mar 2022,Apr - Sept 2022,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,,,,,"1,493,000","1,839,000",23.17%,,,,,,,,,,,,
Pot size,Numbers,Numbers,Numbers,Numbers,Numbers,Numbers,Numbers,Numbers,Numbers,Numbers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Less than £10,000","2,487","2,560","2,860","3,178","2,835","3,580","4,654","4,920","6,023","6,248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","10,538","11,821","12,007","11,783","9,273","10,101","11,682","12,009","13,474","13,858",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","10,500","11,509","11,745","11,106","8,344","9,166","9,951","10,052","10,717","10,967",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","14,557","15,269","15,924","15,224","10,879","12,659","13,782","14,024","14,826","14,795",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000","12,149","12,086","13,023","12,110","9,056","11,069","11,738","12,019","11,726","12,258",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£250,000 and above","9,035","7,745","9,544","9,507","7,508","10,115","10,015","10,078","8,360","8,632",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All pot sizes,"59,266","60,990","65,103","62,908","47,895","56,690","61,822","63,102","65,126","66,758","131,884",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: plans where funds were crystallised and tax-free PCLS taken but no taxable drawdown was taken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 5: Number of pots where first UFPLS taken - by pot size and customer age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Apr - Sep 2018,,,,,Oct 2018 - Mar 2019,,,,,Apr - Sep 2019,,,,,Oct 2019 - Mar 2020,,,,,Apr - Sep 2020,,,,,Oct 2020 - Mar 2021,,,,,Apr - Sep 2021,,,,,Oct 2021 - Mar 2022,,,,,Apr - Sep 2022,,,,,Oct 2022 - Mar 2023,,,,
,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,
,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages
"Less than £10,000",,"2,090",453,11,"2,554",,"1,775",446,15,"2,236",,"2,110",560,17,"2,687",,"2,604",615,19,"3,238",,"2,146",640,14,"2,800",,"2,469",820,22,"3,311",,"2,602",963,17,"3,582",,"3,065",948,24,"4,037",,"3,346",1091,14,"4,451",,"3,642",1179,38,"4,859"
"£10,000 - £29,000",,"2,979",645,11,"3,635",,"2,875",626,13,"3,514",,"3,255",858,33,"4,146",,"3,505",742,19,"4,266",,"2,758",760,23,"3,541",,"3,099",1004,32,"4,135",,"3,536",1127,33,"4,696",,"4,262",1346,40,"5,648",,"4,291",1331,32,"5,654",,"4,556",1549,54,"6,159"
"£30,000 - £49,000",,"1,634",334,10,"1,978",,"1,730",392,10,"2,132",,"1,957",470,20,"2,447",,"1,991",540,11,"2,542",,"1,433",436,16,"1,885",,"1,490",472,9,"1,971",,"1,617",564,14,"2,195",,"1,866",620,19,"2,505",,"1,901",633,21,"2,555",,"2,077",702,22,"2,801"
"£50,000 - £99,000",,"1,904",433,10,"2,347",,"2,014",485,15,"2,514",,"2,219",528,17,"2,764",,"2,264",579,17,"2,860",,"1,649",486,13,"2,148",,"1,712",582,11,"2,305",,"1,885",581,8,"2,474",,"2,156",743,21,"2,920",,"2,288",732,19,"3,039",,"2,291",758,22,"3,071"
"£100,000 - £249,000",,"1,306",399,9,"1,714",,"1,430",388,10,"1,828",,"1,640",431,6,"2,077",,"1,495",457,19,"1,971",,"1,193",375,7,"1,575",,"1,388",543,9,"1,940",,"1,569",534,20,"2,123",,"1,786",697,20,"2,503",,"1,786",710,10,"2,506",,"1,892",722,18,"2,632"
"£250,000 and above",,917,221,5,"1,143",,914,223,5,"1,142",,"1,102",266,8,"1,376",,962,311,17,"1,290",,776,157,4,937,,1364,379,14,"1,757",,"1,279",329,14,"1,622",,1508,434,27,"1,969",,"1,430",365,16,"1,811",,1547,465,21,"2,033"
All pot sizes,,"10,830","2,485",56,"13,371",,"10,738","2,560",68,"13,366",,"12,283","3,113",101,"15,497",,"12,821","3,244",102,"16,167",,"9,955","2,854",77,"12,886",,"11,522","3,800",97,"15,419",,"12,488","4,098",106,"16,692",,"14,643","4,788",151,"19,582",,"15,042","4,862",112,"20,016",,"16,005","5,375",175,"21,555"
Note: pot sizes are based on uncrystallised funds in the plan before UFPLS withdrawal.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6: Number of plans fully withdrawn at first time of access - by pot size and customer age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Apr - Sep 2018,,,,,Oct 2018 - Mar 2019,,,,,Apr - Sep 2019,,,,,Oct 2019 - Mar 2020,,,,,Apr - Sep 2020,,,,,Oct 2020 - Mar 2021,,,,,Apr - Sep 2021,,,,,Oct 2021 - Mar 2022,,,,,Apr - Sep 2022,,,,,Oct 2022 - Mar 2023,,,,
,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,,Age of customer,,,,
,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages,Under 55,55-64,65-74,75+,All ages
"Less than £10,000",904,"87,854","27,096","1,415","117,269",954,"79,682","25,371","1,486","107,493",970,"93,729","30,152","1,906","126,757",907,"84,127","26,143","1,630","112,671",901,"78,178","27,444","1,792","108,315",831,"76,357","30,150","1,531","108,869",919,"89,017","36,971","1,745","128,652",956,"91,034","40,076","1,945","134,011",1024,"98,266","40,649","2,074","142,013",1138,"94,128","39,902","2,118","137,286"
"£10,000 - £29,000",674,"38,755","9,978",650,"50,057",566,"33,940","8,533",641,"43,680",623,"40,386","10,529",831,"52,369",620,"33,614","8,214",769,"43,151",718,"33,899","9,632",718,"44,967",606,"29,888","9,557",755,"40,806",596,"34,940","11,207",819,"47,562",616,"31,052","10,558",967,"43,193",648,"37,209","12,410",967,"51,234",806,"32,899","11,880",1075,"46,660"
"£30,000 - £49,000",160,"9,995","2,329",96,"12,580",131,"8,852","1,963",118,"11,064",172,"10,775","2,651",151,"13,749",170,"9,165","1,969",127,"11,420",211,"9,423","2,404",143,"12,181",182,"8,407","2,230",151,"10,970",214,"9,717","2,857",177,"12,965",175,"8,415","2,414",189,"11,193",172,"10,209","2,996",192,"13,569",212,"8,945","2,739",200,"12,096"
"£50,000 - £99,000",124,"5,092","1,128",53,"6,397",102,"4,676",913,72,"5,763",110,"5,424","1,240",77,"6,851",97,"4,625","1,046",90,"5,858",117,"4,843","1,297",71,"6,328",142,"4,736","1,196",117,"6,191",144,"5,640","1,590",105,"7,479",118,"5,005","1,376",107,"6,606",106,"5,629","1,605",132,"7,472",157,"5,160","1,512",131,"6,960"
"£100,000 - £249,000",49,923,296,28,"1,296",37,873,202,24,"1,136",23,957,227,28,"1,235",23,830,239,31,"1,123",39,768,293,25,"1,125",51,910,293,41,"1,295",66,1075,359,46,"1,546",55,1027,369,46,"1,497",48,1000,380,65,"1,493",59,1010,430,38,"1,537"
"£250,000 and above",13,159,47,1,220,12,110,39,6,167,9,97,42,6,154,7,130,48,7,192,16,85,49,3,153,12,117,58,17,204,22,198,62,15,297,28,139,58,11,236,17,112,40,17,186,17,127,58,19,221
All pot sizes,"1,924","142,778","40,874","2,243","187,819","1,802","128,133","37,021","2,347","169,303","1,907","151,368","44,841","2,999","201,115","1,824","132,278","37,659","2,654","174,415","2,002","127,196","41,119","2,752","173,069","1,824","120,415","43,484","2,612","168,335","1,961","140,587","53,046","2,907","198,501","1,948","136,672","54,851","3,265","196,736","2,015","152,425","58,080","3,447","215,967","2,389","142,269","56,521","3,581","204,760"
Note: pot sizes are based on uncrystallised funds in the plan before first withdrawal in the period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7: Number of plans where the plan holder(s) made regular partial withdrawals by annual rate of withdrawal and age band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of customer,Numbers of plans by annual rate of withdrawal during 2018-19,,,,,Number of plans with regular withdrawals,Value of withdrawals (£000),Numbers of plans by annual rate of withdrawal during 2019-20,,,,,Number of plans with regular withdrawals,Value of withdrawals (£000),Numbers of plans by annual rate of withdrawal during 2020-21,,,,,Number of plans with regular withdrawals,Value of withdrawals (£000),Numbers of plans by annual rate of withdrawal during 2021-22,,,,,Number of plans with regular withdrawals,Value of withdrawals (£000),Numbers of plans by annual rate of withdrawal during 2022-23,,,,,Number of plans with regular withdrawals,Value of withdrawals (£000),,,,,,,,,,,,,,,
,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,,,,,,,,,,,,,,,,
Under 55,157,283,259,145,498,"1,342","19,917",147,254,220,152,602,"1,375","23,954",341,346,286,157,694,"1,824","28,716",374,349,244,139,731,"1,837","32,080",392,342,281,160,778,"1,953","48,406",,,,,,,,,,,,,,,
55-64,"13,400","19,634","20,187","16,206","53,576","123,003","1,385,240","13,471","18,911","19,353","13,993","58,587","124,315","1,560,276","16,735","20,082","20,162","14,421","60,477","131,877","1,465,348","18,134","24,738","21,538","14,196","62,021","140,627","1,968,897","20,617","28,317","25,824","16,793","71,193","162,744","2,517,407",,,,,,,,,,,,,,,
65-74,"18,826","30,660","41,275","30,471","65,572","186,804","1,763,026","17,939","29,083","38,167","27,111","67,837","180,137","1,735,370","21,992","28,033","38,111","27,129","73,765","189,030","1,765,344","23,670","36,275","40,702","28,680","74,878","204,205","1,997,508","28,030","41,914","48,598","32,324","84,860","235,726","2,570,878",,,,,,,,,,,,,,,
75-84,"3,982","6,588","7,511","7,052","21,725","46,858","544,117","4,237","6,531","7,767","6,810","22,135","47,480","574,876","5,389","7,083","7,813","6,852","24,632","51,769","614,829","6,794","8,936","10,520","8,294","26,865","61,409","734,184","7,765","11,010","13,486","10,432","31,812","74,505","980,662",,,,,,,,,,,,,,,
85+,64,111,140,115,711,"1,141","16,688",78,150,175,158,930,"1,491","22,498",166,217,244,190,1275,"2,092","31,062",306,393,360,309,1866,"3,234","40,010",421,575,564,495,2678,"4,733","61,979",,,,,,,,,,,,,,,
Total,"36,429","57,276","69,372","53,989","142,082","359,148","3,728,988","35,872","54,929","65,682","48,224","150,091","354,798","3,951,785","44,623","55,761","66,616","48,749","160,843","376,592","3,905,299","49,278","70,691","73,364","51,618","166,361","411,312","4,772,679","57,225","82,158","88,753","60,204","191,321","479,661","6,179,332",,,,,,,,,,,,,,,
"Note: plans where with a regular drawdown or UFPLS payment set up, at least one withdrawal was made and remained invested at the period end. Reported by firms with at least 750 such plans during the period. Rates are % of pot withdrawn during the year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: where customers have a regular payment in place and also took an ad-hoc payment in the year, the ad-hoc payments are reported here also",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8: Number of plans where the plan holder(s) made regular partial withdrawals by annual rate of withdrawal and pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size,Numbers of plans  by annual rate of withdrawal during 2018-19,,,,,Number of plans with regular withdrawals,Numbers of plans  by annual rate of withdrawal during 2019-20,,,,,Number of plans with regular withdrawals,Numbers of plans  by annual rate of withdrawal during 2020-21,,,,,Number of plans with regular withdrawals,Numbers of plans  by annual rate of withdrawal during 2021-22,,,,,Number of plans with regular withdrawals,Numbers of plans  by annual rate of withdrawal during 2022-23,,,,,Number of plans with regular withdrawals,,,,,,,,,,,,,,,,,,,,
,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,Less than 2%,2%-3.99%,4%-5.99%,6%-7.99%,8% and above,,,,,,,,,,,,,,,,,,,,,
"Less than £10,000",961,737,997,"1,194","11,611","15,500",863,697,954,"1,032","12,734","16,280",2458,959,1047,"1,102","15,245","20,811",1637,1026,1101,"1,106","15,643","20,513",1641,1138,1230,"1,137","19,824","24,970",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","1,653","2,739","5,846","6,654","32,944","49,836","1,418","2,552","5,264","5,499","35,586","50,319","2,154","2,911","5,530","5,500","39,630","55,725","2,066","3,160","5,478","5,379","37,449","53,532","2,736","4,219","6,935","6,173","45,420","65,483",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","2,266","4,380","7,994","7,809","27,767","50,216","1,976","4,141","7,344","6,593","29,691","49,745","2,359","4,084","7,640","6,908","31,949","52,940","2,208","4,656","7,130","6,652","28,895","49,541","3,760","6,191","9,510","8,054","33,319","60,834",,,,,,,,,,,,,,,,,,,,
